unitid,conference,match_method
100654,Southwestern Athletic Conference,override
100663,American Conference,exact_norm
100706,Gulf South Conference,exact_norm
100724,Southwestern Athletic Conference,exact_norm
100751,Southeastern Conference,exact_norm
100830,Gulf South Conference,exact_norm
100858,Southeastern Conference,exact_norm
101189,Southern States Athletic Conference,exact_norm
101435,Collegiate Conference of the South,exact_norm
101480,Conference USA,exact_norm
101587,Gulf South Conference,exact_norm
101675,Southern Intercollegiate Athletic Conference,exact_norm
101693,Southern States Athletic Conference,exact_norm
101709,Gulf South Conference,exact_norm
101879,Atlantic Sun Conference,exact_norm
101912,HBCU Athletic Conference,exact_norm
102049,Southern Conference,exact_norm
102094,Sun Belt Conference,exact_norm
102234,Southern Intercollegiate Athletic Conference,exact_norm
102270,HBCU Athletic Conference,exact_norm
102298,HBCU Athletic Conference,exact_norm
102368,Sun Belt Conference,exact_norm
102377,Southern Intercollegiate Athletic Conference,exact_norm
102553,Great Northwest Athletic Conference,exact_norm
102614,Great Northwest Athletic Conference,exact_norm
104151,Big 12 Conference,override
104179,Big 12 Conference,exact_norm
104586,Great Southwest Athletic Conference,exact_norm
104717,Mountain West Conference,exact_norm
105330,Big Sky Conference,exact_norm
105899,Great Southwest Athletic Conference,exact_norm
106245,Ohio Valley Conference,exact_norm
106306,Continental Athletic Conference,exact_norm
106342,St. Louis Intercollegiate Athletic Conference,exact_norm
106397,Southeastern Conference,exact_norm
106412,Southwestern Athletic Conference,exact_norm
106458,Sun Belt Conference,exact_norm
106467,Great American Conference,exact_norm
106485,Great American Conference,exact_norm
106704,Atlantic Sun Conference,exact_norm
106713,American Midwest Conference,exact_norm
106810,American Midwest Conference,exact_norm
107044,Great American Conference,exact_norm
107071,Great American Conference,exact_norm
107080,Southern Collegiate Athletic Conference,exact_norm
107141,Sooner Athletic Conference,exact_norm
107512,Great American Conference,exact_norm
107558,Southern Collegiate Athletic Conference,exact_norm
107600,HBCU Athletic Conference,exact_norm
107877,American Midwest Conference,exact_norm
107983,Great American Conference,exact_norm
108092,Mid-America Intercollegiate Athletics Association,exact_norm
109785,Pacific West Conference,exact_norm
110097,Pacific West Conference,exact_norm
110361,Western Athletic Conference,exact_norm
110404,Southern California Intercollegiate Athletic Conference,exact_norm
110413,Southern California Intercollegiate Athletic Conference,exact_norm
110422,Big West Conference,exact_norm
110486,Big West Conference,exact_norm
110495,California Collegiate Athletic Association,exact_norm
110510,California Collegiate Athletic Association,exact_norm
110529,California Collegiate Athletic Association,exact_norm
110538,California Collegiate Athletic Association,exact_norm
110547,California Collegiate Athletic Association,exact_norm
110556,Mountain West Conference,exact_norm
110565,Big West Conference,exact_norm
110574,California Collegiate Athletic Association,exact_norm
110583,Big West Conference,exact_norm
110592,California Collegiate Athletic Association,exact_norm
110608,Big West Conference,exact_norm
110617,Big Sky Conference,exact_norm
110635,Atlantic Coast Conference,exact_norm
110644,Big West Conference,exact_norm
110653,Big West Conference,exact_norm
110662,Big Ten Conference,exact_norm
110671,Big West Conference,exact_norm
110680,Big West Conference,exact_norm
110705,Big West Conference,exact_norm
110714,Coast to Coast Athletic Conference,exact_norm
111948,Southern California Intercollegiate Athletic Conference,exact_norm
112075,Pacific West Conference,exact_norm
113698,Pacific West Conference,exact_norm
114813,Pacific West Conference,exact_norm
115755,California Collegiate Athletic Association,exact_norm
117104,Great Southwest Athletic Conference,exact_norm
117140,Southern California Intercollegiate Athletic Conference,exact_norm
117627,Great Southwest Athletic Conference,exact_norm
117946,West Coast Conference,exact_norm
120254,Southern California Intercollegiate Athletic Conference,exact_norm
120537,Great Southwest Athletic Conference,exact_norm
120865,California Pacific Conference,exact_norm
120883,West Coast Conference,exact_norm
121150,West Coast Conference,exact_norm
121309,Pacific West Conference,exact_norm
121691,Southern California Intercollegiate Athletic Conference,exact_norm
122409,Mountain West Conference,exact_norm
122436,West Coast Conference,exact_norm
122597,California Collegiate Athletic Association,exact_norm
122612,West Coast Conference,exact_norm
122755,Mountain West Conference,exact_norm
122931,West Coast Conference,exact_norm
123457,California Pacific Conference,exact_norm
123554,West Coast Conference,exact_norm
123961,Big Ten Conference,exact_norm
125727,Pacific West Conference,exact_norm
125763,Southern California Intercollegiate Athletic Conference,exact_norm
126182,Rocky Mountain Athletic Conference,exact_norm
126580,Rocky Mountain Athletic Conference,exact_norm
126614,Big 12 Conference,exact_norm
126669,Rocky Mountain Athletic Conference,exact_norm
126678,Southern Collegiate Athletic Conference,exact_norm
126775,Rocky Mountain Athletic Conference,exact_norm
126818,Mountain West Conference,exact_norm
127060,Summit League,exact_norm
127185,Rocky Mountain Athletic Conference,exact_norm
127556,Rocky Mountain Athletic Conference,exact_norm
127565,Rocky Mountain Athletic Conference,exact_norm
127741,Big Sky Conference,exact_norm
127918,Rocky Mountain Athletic Conference,exact_norm
128106,Rocky Mountain Athletic Conference,exact_norm
128391,Rocky Mountain Athletic Conference,exact_norm
128498,Great Northeast Athletic Conference,exact_norm
128744,Central Atlantic Collegiate Conference,exact_norm
128771,NEC,exact_norm
128902,New England Small College Athletic Conference,exact_norm
129020,Big East Conference,exact_norm
129215,Little East Conference,exact_norm
129242,Metro Atlantic Athletic Conference,exact_norm
129525,Conference of New England,exact_norm
129774,Great Northeast Athletic Conference,exact_norm
130183,Central Atlantic Collegiate Conference,exact_norm
130226,Metro Atlantic Athletic Conference,exact_norm
130253,Metro Atlantic Athletic Conference,exact_norm
130314,Great Northeast Athletic Conference,exact_norm
130493,Northeast-10 Conference,exact_norm
130590,New England Small College Athletic Conference,exact_norm
130697,New England Small College Athletic Conference,exact_norm
130776,Little East Conference,exact_norm
130794,Ivy League,exact_norm
130934,Mid-Eastern Athletic Conference,exact_norm
130943,Conference USA,exact_norm
130989,Central Atlantic Collegiate Conference,exact_norm
131113,Central Atlantic Collegiate Conference,exact_norm
131159,Patriot League,exact_norm
131283,Landmark Conference,exact_norm
131399,East Coast Conference,exact_norm
131450,United East Conference,exact_norm
131469,Atlantic 10 Conference,exact_norm
131496,Big East Conference,exact_norm
131520,Mid-Eastern Athletic Conference,exact_norm
131876,Independent,exact_norm
132471,Sunshine State Conference,exact_norm
132602,Southwestern Athletic Conference,exact_norm
132657,Sunshine State Conference,exact_norm
132903,Big 12 Conference,exact_norm
133492,Sunshine State Conference,exact_norm
133526,Southern Intercollegiate Athletic Conference,exact_norm
133650,Southwestern Athletic Conference,exact_norm
133669,American Conference,exact_norm
133711,Peach Belt Conference,exact_norm
133809,Continental Athletic Conference,exact_norm
133881,Sunshine State Conference,exact_norm
133951,Conference USA,exact_norm
133979,Sun Conference,exact_norm
134079,Sunshine State Conference,exact_norm
134097,Atlantic Coast Conference,exact_norm
134130,Southeastern Conference,exact_norm
134945,Atlantic Sun Conference,exact_norm
135726,Atlantic Coast Conference,exact_norm
136172,Atlantic Sun Conference,exact_norm
136215,Sunshine State Conference,exact_norm
136330,Sunshine State Conference,exact_norm
136950,Sunshine State Conference,exact_norm
137032,Sunshine State Conference,exact_norm
137351,American Conference,exact_norm
137476,Sun Conference,exact_norm
137546,Atlantic Sun Conference,exact_norm
137564,Sun Conference,exact_norm
137847,Sunshine State Conference,exact_norm
138275,Sun Conference,exact_norm
138293,Sun Conference,exact_norm
138354,Gulf South Conference,exact_norm
138558,Southern States Athletic Conference,exact_norm
138716,Southern Intercollegiate Athletic Conference,exact_norm
138868,Southern States Athletic Conference,exact_norm
138947,Southern Intercollegiate Athletic Conference,exact_norm
139144,Southern Athletic Association,exact_norm
139199,Appalachian Athletic Conference,exact_norm
139250,Sun Conference,exact_norm
139311,Peach Belt Conference,exact_norm
139366,Peach Belt Conference,exact_norm
139393,Collegiate Conference of the South,exact_norm
139463,Southern States Athletic Conference,exact_norm
139630,Conference Carolinas,exact_norm
139658,University Athletic Association,exact_norm
139719,Southern Intercollegiate Athletic Conference,exact_norm
139755,Atlantic Coast Conference,exact_norm
139764,Peach Belt Conference,exact_norm
139861,Peach Belt Conference,exact_norm
139931,Sun Belt Conference,exact_norm
139940,Sun Belt Conference,exact_norm
139959,Southeastern Conference,exact_norm
140234,Collegiate Conference of the South,exact_norm
140252,Southern States Athletic Conference,exact_norm
140447,Southern Conference,exact_norm
140696,Southern Athletic Association,exact_norm
140818,Collegiate Conference of the South,exact_norm
140872,Appalachian Athletic Conference,exact_norm
140951,Sun Conference,exact_norm
140960,Southern Intercollegiate Athletic Conference,exact_norm
140988,Conference Carolinas,exact_norm
141167,Southern States Athletic Conference,exact_norm
141237,Appalachian Athletic Conference,exact_norm
141264,Gulf South Conference,exact_norm
141361,Conference Carolinas,exact_norm
141486,Pacific West Conference,exact_norm
141565,Pacific West Conference,fuzzy_0.95+
141644,Pacific West Conference,override
142115,Mountain West Conference,exact_norm
142276,Big Sky Conference,exact_norm
142285,Big Sky Conference,exact_norm
142294,Cascade Collegiate Conference,exact_norm
142328,Cascade Collegiate Conference,exact_norm
142461,Great Northwest Athletic Conference,exact_norm
143084,College Conference of Illinois and Wisconsin,exact_norm
143118,Northern Athletics Collegiate Conference,exact_norm
143288,St. Louis Intercollegiate Athletic Conference,exact_norm
143358,Missouri Valley Conference,exact_norm
144005,NEC,exact_norm
144050,University Athletic Association,exact_norm
144351,Northern Athletics Collegiate Conference,exact_norm
144740,Big East Conference,exact_norm
144892,Ohio Valley Conference,exact_norm
144962,College Conference of Illinois and Wisconsin,exact_norm
144971,St. Louis Intercollegiate Athletic Conference,exact_norm
145336,Chicagoland Collegiate Athletic Conference,exact_norm
145372,St. Louis Intercollegiate Athletic Conference,exact_norm
145600,Missouri Valley Conference,exact_norm
145619,Northern Athletics Collegiate Conference,exact_norm
145637,Big Ten Conference,exact_norm
145646,College Conference of Illinois and Wisconsin,exact_norm
145691,Midwest Conference,exact_norm
145725,Northern Athletics Collegiate Conference,exact_norm
145813,Missouri Valley Conference,exact_norm
146339,Chicagoland Collegiate Athletic Conference,exact_norm
146427,Midwest Conference,exact_norm
146481,Midwest Conference,exact_norm
146612,Great Lakes Valley Conference,exact_norm
146719,Atlantic 10 Conference,exact_norm
147013,Great Lakes Valley Conference,exact_norm
147244,College Conference of Illinois and Wisconsin,exact_norm
147341,Midwest Conference,exact_norm
147660,College Conference of Illinois and Wisconsin,exact_norm
147679,College Conference of Illinois and Wisconsin,exact_norm
147703,Mid-American Conference,exact_norm
147767,Big Ten Conference,exact_norm
147828,Chicagoland Collegiate Athletic Conference,exact_norm
148016,St. Louis Intercollegiate Athletic Conference,exact_norm
148131,Great Lakes Valley Conference,exact_norm
148405,Northern Athletics Collegiate Conference,exact_norm
148496,Northern Athletics Collegiate Conference,exact_norm
148584,Chicagoland Collegiate Athletic Conference,exact_norm
148627,Chicagoland Collegiate Athletic Conference,exact_norm
148654,Great Lakes Valley Conference,exact_norm
149222,Missouri Valley Conference,exact_norm
149231,Ohio Valley Conference,exact_norm
149505,Chicagoland Collegiate Athletic Conference,exact_norm
149772,Ohio Valley Conference,exact_norm
149781,College Conference of Illinois and Wisconsin,exact_norm
150136,Mid-American Conference,exact_norm
150163,Big East Conference,exact_norm
150400,North Coast Athletic Conference,exact_norm
150455,Heartland Collegiate Athletic Conference,exact_norm
150534,Missouri Valley Conference,exact_norm
150604,Heartland Collegiate Athletic Conference,exact_norm
150668,Crossroads League,exact_norm
150756,Heartland Collegiate Athletic Conference,exact_norm
150774,Chicagoland Collegiate Athletic Conference,exact_norm
150941,Crossroads League,exact_norm
151102,Horizon League,exact_norm
151111,Horizon League,exact_norm
151263,Great Lakes Valley Conference,exact_norm
151306,Ohio Valley Conference,exact_norm
151324,Missouri Valley Conference,exact_norm
151351,Big Ten Conference,exact_norm
151777,Heartland Collegiate Athletic Conference,exact_norm
152099,River States Conference,exact_norm
152318,Heartland Collegiate Athletic Conference,exact_norm
152530,Crossroads League,exact_norm
152567,Michigan Intercollegiate Athletic Association,exact_norm
152600,Missouri Valley Conference,exact_norm
152992,Great Plains Athletic Conference,exact_norm
153001,American Rivers Conference,exact_norm
153108,American Rivers Conference,exact_norm
153126,Heart of America Athletic Conference,exact_norm
153144,American Rivers Conference,exact_norm
153162,Midwest Conference,exact_norm
153250,Great Plains Athletic Conference,exact_norm
153269,Missouri Valley Conference,exact_norm
153278,American Rivers Conference,exact_norm
153375,Heart of America Athletic Conference,exact_norm
153384,Midwest Conference,exact_norm
153603,Big 12 Conference,override
153825,American Rivers Conference,exact_norm
153834,American Rivers Conference,exact_norm
154004,Great Plains Athletic Conference,exact_norm
154013,Heart of America Athletic Conference,exact_norm
154095,Missouri Valley Conference,exact_norm
154101,Great Plains Athletic Conference,exact_norm
154235,Chicagoland Collegiate Athletic Conference,exact_norm
154350,American Rivers Conference,exact_norm
154493,Great Lakes Valley Conference,exact_norm
154518,Great Plains Athletic Conference,exact_norm
154527,American Rivers Conference,exact_norm
154590,Heart of America Athletic Conference,exact_norm
154688,Heart of America Athletic Conference,exact_norm
154712,Heart of America Athletic Conference,exact_norm
154855,Sooner Athletic Conference,exact_norm
155025,Mid-America Intercollegiate Athletics Association,exact_norm
155061,Mid-America Intercollegiate Athletics Association,exact_norm
155089,Kansas Collegiate Athletic Conference,exact_norm
155140,Continental Athletic Conference,exact_norm
155177,Continental Athletic Conference,exact_norm
155317,Big 12 Conference,exact_norm
155335,Mid-America Intercollegiate Athletics Association,exact_norm
155399,Big 12 Conference,exact_norm
155414,Kansas Collegiate Athletic Conference,exact_norm
155511,Kansas Collegiate Athletic Conference,exact_norm
155520,Heart of America Athletic Conference,exact_norm
155681,Mid-America Intercollegiate Athletics Association,exact_norm
155812,Kansas Collegiate Athletic Conference,exact_norm
155937,Kansas Collegiate Athletic Conference,exact_norm
155973,Kansas Collegiate Athletic Conference,exact_norm
156082,Mid-America Intercollegiate Athletics Association,exact_norm
156125,American Conference,exact_norm
156189,Continental Athletic Conference,exact_norm
156213,Collegiate Conference of the South,exact_norm
156286,Atlantic Sun Conference,exact_norm
156295,Heartland Collegiate Athletic Conference,exact_norm
156356,River States Conference,exact_norm
156365,Mid-South Conference,exact_norm
156408,Southern Athletic Association,exact_norm
156541,Mid-South Conference,exact_norm
156620,Atlantic Sun Conference,exact_norm
156745,Mid-South Conference,exact_norm
157058,Southern Intercollegiate Athletic Conference,exact_norm
157076,Great Midwest Athletic Conference,exact_norm
157085,Southeastern Conference,exact_norm
157100,River States Conference,exact_norm
157289,Atlantic Coast Conference,exact_norm
157377,River States Conference,exact_norm
157386,Ohio Valley Conference,exact_norm
157401,Missouri Valley Conference,exact_norm
157447,Horizon League,exact_norm
157535,Appalachian Athletic Conference,exact_norm
157757,St. Louis Intercollegiate Athletic Conference,exact_norm
157809,Great Midwest Athletic Conference,exact_norm
157818,Heartland Collegiate Athletic Conference,exact_norm
157863,Appalachian Athletic Conference,exact_norm
157951,Conference USA,exact_norm
158477,Southern Collegiate Athletic Conference,exact_norm
158802,HBCU Athletic Conference,exact_norm
159009,Southwestern Athletic Conference,exact_norm
159391,Southeastern Conference,exact_norm
159568,Red River Athletic Conference,exact_norm
159647,Conference USA,exact_norm
159656,Southern States Athletic Conference,exact_norm
159717,Southland Conference,exact_norm
159939,Southland Conference,exact_norm
159966,Southland Conference,exact_norm
159993,Sun Belt Conference,exact_norm
160038,Southland Conference,exact_norm
160612,Southland Conference,exact_norm
160621,Southwestern Athletic Conference,exact_norm
160658,Sun Belt Conference,exact_norm
160755,American Conference,exact_norm
160904,Red River Athletic Conference,exact_norm
160977,New England Small College Athletic Conference,exact_norm
161004,New England Small College Athletic Conference,exact_norm
161086,New England Small College Athletic Conference,exact_norm
161226,North Atlantic Conference,exact_norm
161253,America East Conference,exact_norm
161299,North Atlantic Conference,exact_norm
161341,North Atlantic Conference,exact_norm
161457,Conference of New England,exact_norm
161518,Great Northeast Athletic Conference,exact_norm
161554,Little East Conference,exact_norm
161563,North Atlantic Conference,exact_norm
162007,Central Intercollegiate Athletic Association,exact_norm
162210,Continental Athletic Conference,exact_norm
162283,Mid-Eastern Athletic Conference,exact_norm
162584,Mountain East Conference,exact_norm
162654,Landmark Conference,exact_norm
162760,MAC Commonwealth,exact_norm
162928,Centennial Conference,exact_norm
163046,Patriot League,exact_norm
163268,America East Conference,exact_norm
163338,Mid-Eastern Athletic Conference,exact_norm
163453,Mid-Eastern Athletic Conference,exact_norm
163462,Metro Atlantic Athletic Conference,exact_norm
163578,United East Conference,exact_norm
163851,Coast to Coast Athletic Conference,exact_norm
163912,United East Conference,exact_norm
164076,Coastal Athletic Association,exact_norm
164173,MAC Commonwealth,exact_norm
164216,Centennial Conference,exact_norm
164270,Centennial Conference,exact_norm
164447,Northeast-10 Conference,exact_norm
164465,New England Small College Athletic Conference,exact_norm
164492,Massachusetts State Collegiate Athletic Conference,exact_norm
164562,Northeast-10 Conference,exact_norm
164580,New England Women's and Men's Athletic Conference,exact_norm
164739,Northeast-10 Conference,exact_norm
164924,Atlantic Coast Conference,exact_norm
164988,Patriot League,exact_norm
165015,University Athletic Association,exact_norm
165024,Massachusetts State Collegiate Athletic Conference,exact_norm
165334,New England Women's and Men's Athletic Conference,exact_norm
165529,Conference of New England,exact_norm
165574,Great Northeast Athletic Conference,exact_norm
165662,New England Women's and Men's Athletic Conference,exact_norm
165671,Great Northeast Athletic Conference,exact_norm
165699,Conference of New England,exact_norm
165802,Continental Athletic Conference,exact_norm
165820,Massachusetts State Collegiate Athletic Conference,exact_norm
165866,Massachusetts State Collegiate Athletic Conference,exact_norm
165936,Conference of New England,exact_norm
166027,Ivy League,exact_norm
166124,Patriot League,exact_norm
166391,Great Northeast Athletic Conference,exact_norm
166452,North Atlantic Conference,exact_norm
166513,America East Conference,exact_norm
166629,Mid-American Conference,exact_norm
166638,Little East Conference,exact_norm
166683,New England Women's and Men's Athletic Conference,exact_norm
166692,Massachusetts State Collegiate Athletic Conference,exact_norm
166850,Metro Atlantic Athletic Conference,exact_norm
167260,Conference of New England,exact_norm
167288,Massachusetts State Collegiate Athletic Conference,exact_norm
167358,Coastal Athletic Association,exact_norm
167598,Great Northeast Athletic Conference,exact_norm
167729,Massachusetts State Collegiate Athletic Conference,exact_norm
167899,New England Women's and Men's Athletic Conference,exact_norm
167987,Little East Conference,exact_norm
167996,NEC,exact_norm
168005,Conference of New England,exact_norm
168148,New England Small College Athletic Conference,exact_norm
168218,New England Women's and Men's Athletic Conference,exact_norm
168227,Conference of New England,exact_norm
168254,Conference of New England,exact_norm
168263,Massachusetts State Collegiate Athletic Conference,exact_norm
168342,New England Small College Athletic Conference,exact_norm
168421,New England Women's and Men's Athletic Conference,exact_norm
168430,Massachusetts State Collegiate Athletic Conference,exact_norm
168528,Michigan Intercollegiate Athletic Association,exact_norm
168546,Michigan Intercollegiate Athletic Association,exact_norm
168591,Michigan Intercollegiate Athletic Association,exact_norm
168786,Wolverine–Hoosier Athletic Conference,exact_norm
169080,Michigan Intercollegiate Athletic Association,exact_norm
169248,Mid-American Conference,exact_norm
169327,Wolverine–Hoosier Athletic Conference,exact_norm
169479,Great Lakes Intercollegiate Athletic Conference,exact_norm
169716,Horizon League,exact_norm
169798,Mid-American Conference,exact_norm
169910,Great Lakes Intercollegiate Athletic Conference,exact_norm
170037,Wolverine–Hoosier Athletic Conference,exact_norm
170082,Great Lakes Intercollegiate Athletic Conference,exact_norm
170301,Michigan Intercollegiate Athletic Association,exact_norm
170532,Michigan Intercollegiate Athletic Association,exact_norm
170639,Great Lakes Intercollegiate Athletic Conference,exact_norm
170806,Wolverine–Hoosier Athletic Conference,exact_norm
170976,Big Ten Conference,exact_norm
171100,Big Ten Conference,exact_norm
171128,Great Lakes Intercollegiate Athletic Conference,exact_norm
171137,Wolverine–Hoosier Athletic Conference,exact_norm
171456,Great Lakes Intercollegiate Athletic Conference,exact_norm
171492,Great Midwest Athletic Conference,exact_norm
171571,Horizon League,exact_norm
171599,Michigan Intercollegiate Athletic Association,exact_norm
172051,Great Lakes Intercollegiate Athletic Conference,exact_norm
172264,Wolverine–Hoosier Athletic Conference,exact_norm
172334,Crossroads League,exact_norm
172644,Great Lakes Intercollegiate Athletic Conference,exact_norm
172699,Mid-American Conference,exact_norm
173045,Minnesota Intercollegiate Athletic Conference,exact_norm
173124,Northern Sun Intercollegiate Conference,exact_norm
173142,Upper Midwest Athletic Conference,exact_norm
173258,Minnesota Intercollegiate Athletic Conference,exact_norm
173328,Northern Sun Intercollegiate Conference,override
173452,Upper Midwest Athletic Conference,exact_norm
173647,Minnesota Intercollegiate Athletic Conference,exact_norm
173665,Minnesota Intercollegiate Athletic Conference,exact_norm
173902,Minnesota Intercollegiate Athletic Conference,exact_norm
173920,Northern Sun Intercollegiate Conference,exact_norm
174066,Big Ten Conference,exact_norm
174075,Northern Sun Intercollegiate Conference,exact_norm
174233,Northern Sun Intercollegiate Conference,exact_norm
174251,Upper Midwest Athletic Conference,exact_norm
174358,Northern Sun Intercollegiate Conference,exact_norm
174437,Upper Midwest Athletic Conference,exact_norm
174491,Upper Midwest Athletic Conference,exact_norm
174783,Northern Sun Intercollegiate Conference,exact_norm
174817,Minnesota Intercollegiate Athletic Conference,exact_norm
174844,Minnesota Intercollegiate Athletic Conference,exact_norm
174862,Upper Midwest Athletic Conference,exact_norm
174899,Minnesota Intercollegiate Athletic Conference,exact_norm
175005,Minnesota Intercollegiate Athletic Conference,exact_norm
175078,Northern Sun Intercollegiate Conference,exact_norm
175272,Northern Sun Intercollegiate Conference,exact_norm
175342,Southwestern Athletic Conference,exact_norm
175421,Collegiate Conference of the South,exact_norm
175430,Southern States Athletic Conference,exact_norm
175616,Gulf South Conference,exact_norm
175856,Southwestern Athletic Conference,exact_norm
175980,Southern Athletic Association,exact_norm
176017,Southeastern Conference,exact_norm
176035,St. Louis Intercollegiate Athletic Conference,exact_norm
176044,Southwestern Athletic Conference,exact_norm
176053,Gulf South Conference,exact_norm
176080,Southeastern Conference,exact_norm
176318,HBCU Athletic Conference,exact_norm
176372,Sun Belt Conference,exact_norm
176406,HBCU Athletic Conference,exact_norm
176479,Southern States Athletic Conference,exact_norm
176628,Kansas Collegiate Athletic Conference,exact_norm
176664,American Midwest Conference,exact_norm
176965,Mid-America Intercollegiate Athletics Association,exact_norm
177144,Heart of America Athletic Conference,exact_norm
177214,Great Lakes Valley Conference,exact_norm
177339,Kansas Collegiate Athletic Conference,exact_norm
177542,American Midwest Conference,exact_norm
177551,American Midwest Conference,exact_norm
177968,Ohio Valley Conference,exact_norm
178244,Heart of America Athletic Conference,exact_norm
178341,Mid-America Intercollegiate Athletics Association,exact_norm
178369,Heart of America Athletic Conference,exact_norm
178387,Mid-America Intercollegiate Athletics Association,exact_norm
178402,Summit League,exact_norm
178411,Great Lakes Valley Conference,exact_norm
178420,Great Lakes Valley Conference,exact_norm
178615,Great Lakes Valley Conference,exact_norm
178624,Mid-America Intercollegiate Athletics Association,exact_norm
178697,Sooner Athletic Conference,exact_norm
178721,Heart of America Athletic Conference,exact_norm
179043,Great Lakes Valley Conference,exact_norm
179159,Atlantic 10 Conference,exact_norm
179265,American Midwest Conference,exact_norm
